1,1,0.03,83.76,88.65,87.76,25.00,92.63,78.55,22.56
1,1,0.04,83.79,88.75,87.42,24.74,92.62,78.26,19.32
1,1,0.03,83.83,88.85,87.10,24.32,92.61,78.03,14.54
1,1,0.03,83.86,88.96,86.79,23.81,92.60,77.84,13.42
1,1,0.10,83.89,89.08,86.48,23.22,92.60,77.65,13.75
1,1,0.03,83.99,89.20,86.19,22.60,92.59,77.46,14.41
1,1,0.03,84.02,89.33,85.91,22.20,92.59,77.25,15.23
1,1,0.03,84.06,89.46,85.63,21.86,92.58,77.03,16.13
1,1,0.03,84.09,89.60,85.37,20.68,92.57,76.80,17.08
1,1,0.04,84.12,89.73,85.14,17.85,92.57,76.55,18.04
1,1,0.03,84.16,89.85,84.93,17.18,92.56,76.29,18.99
1,1,0.03,84.19,89.98,84.73,17.03,92.56,76.03,19.01
1,1,0.10,84.22,90.11,84.54,17.27,92.55,75.77,18.68
1,1,0.03,84.32,90.24,84.33,17.77,92.54,75.51,18.31
1,1,0.03,84.36,90.39,84.12,18.38,92.54,75.26,18.08
1,1,0.03,84.39,90.53,83.91,18.99,92.53,75.01,18.21
1,1,0.03,84.42,90.68,83.69,18.65,92.52,74.76,18.20
1,1,0.04,84.46,90.83,83.48,18.48,92.52,74.50,18.00
1,1,0.03,84.50,90.98,83.27,18.51,92.51,74.26,17.93
1,1,0.09,84.53,91.12,83.06,18.57,92.51,74.01,17.71
1,1,0.03,84.62,91.27,82.85,18.91,92.50,73.76,17.41
1,1,0.03,84.66,91.42,82.63,19.20,92.50,73.53,17.14
1,1,0.03,84.69,91.57,82.40,20.08,92.49,73.29,16.98
1,1,0.03,84.72,91.73,82.15,21.16,92.49,73.05,16.96
1,1,0.04,84.76,91.88,81.90,21.05,92.48,72.82,16.98
1,1,0.03,84.80,92.03,81.66,20.94,92.48,72.58,16.96
1,1,0.03,84.83,92.18,81.41,20.72,92.48,72.35,16.85
1,1,0.10,84.86,92.32,81.16,20.66,92.47,72.11,16.65
1,1,0.03,84.96,92.45,80.90,20.63,92.47,71.89,16.44
1,1,0.03,85.00,92.58,80.65,20.85,92.47,71.66,16.28
1,1,0.03,85.03,92.71,80.38,20.94,92.46,71.43,16.18
1,1,0.03,85.06,92.83,80.12,20.92,92.46,71.21,16.13
1,1,0.04,85.10,92.94,79.86,20.61,92.46,70.99,16.08
1,1,0.03,85.14,93.05,79.60,19.18,92.45,70.76,16.00
1,1,0.03,85.17,93.14,79.35,19.48,92.45,70.54,15.87
1,1,0.10,85.20,93.23,79.09,19.42,92.45,70.32,15.71
1,1,0.03,85.30,93.31,78.85,17.98,92.44,70.11,15.56
1,1,0.03,85.33,93.38,78.61,18.07,92.44,69.89,15.45
1,1,0.03,85.37,93.44,78.36,18.26,92.44,69.68,15.36
1,1,0.03,85.40,93.50,78.12,17.35,92.44,69.46,15.29
1,1,0.04,85.44,93.55,77.89,16.54,92.43,69.25,15.21
1,1,0.04,85.47,93.59,77.67,16.67,92.43,69.04,15.11
1,1,0.03,85.51,93.62,77.43,16.97,92.43,68.83,14.98
1,1,0.09,85.54,93.66,77.20,17.26,92.43,68.63,14.85
1,1,0.03,85.63,93.68,76.96,17.14,92.42,68.42,14.74
1,1,0.03,85.67,93.70,76.72,16.88,92.42,68.22,14.64
1,1,0.04,85.70,93.72,76.49,16.73,92.42,68.01,14.56
1,1,0.03,85.73,93.72,76.26,16.86,92.42,67.81,14.51
1,1,0.03,85.77,93.73,76.02,17.06,92.43,67.61,14.69
1,1,0.04,85.80,93.72,75.79,16.76,92.45,67.40,15.27
1,1,0.03,85.84,93.71,75.56,16.48,92.47,67.18,16.05
1,1,0.09,85.87,93.70,75.33,16.35,92.50,66.95,16.92
1,1,0.03,85.96,93.68,75.11,16.44,92.52,66.71,17.85
1,1,0.03,85.99,93.66,74.88,16.83,92.55,66.46,18.81
1,1,0.03,86.02,93.63,74.64,17.26,92.59,66.19,19.15
1,1,0.03,86.06,93.60,74.41,17.24,92.62,65.93,19.22
1,1,0.03,86.09,93.56,74.17,17.00,92.65,65.67,19.16
1,1,0.04,86.12,93.51,73.94,16.86,92.69,65.38,20.96
1,1,0.04,86.17,93.46,73.72,17.00,92.73,65.09,21.23
1,1,0.08,86.21,93.40,73.48,17.42,92.78,64.80,21.44
1,1,0.03,86.28,93.34,73.24,17.87,92.82,64.51,21.45
1,1,0.03,86.32,93.27,72.99,18.48,92.87,64.21,21.37
1,1,0.03,86.35,93.20,72.74,18.52,92.93,63.90,23.60
1,1,0.03,86.38,93.12,72.50,18.16,93.00,63.57,25.58
1,1,0.03,86.42,93.04,72.26,18.20,93.10,63.21,27.06
1,1,0.04,86.45,92.96,72.02,18.27,93.22,62.85,28.20
1,1,0.03,86.49,92.87,71.78,18.75,93.37,62.48,29.08
1,1,0.09,86.52,92.76,71.54,19.66,93.55,62.11,29.63
1,1,0.03,86.61,92.65,71.27,20.59,93.76,61.75,29.75
1,1,0.03,86.64,92.54,71.01,20.89,93.99,61.42,29.33
1,1,0.03,86.67,92.42,70.74,21.03,94.25,61.11,28.67
1,1,0.03,86.71,92.29,70.48,21.03,94.52,60.83,27.98
1,1,0.04,86.74,92.16,70.22,21.74,94.81,60.58,27.52
1,1,0.03,86.78,92.01,69.93,24.09,95.11,60.35,27.51
1,1,0.10,86.81,91.85,69.62,25.74,95.44,60.15,27.47
1,1,0.03,86.91,91.67,69.30,26.41,95.78,59.98,27.85
1,1,0.03,86.94,91.49,68.99,26.27,96.14,59.83,28.48
1,1,0.03,86.97,91.31,68.67,26.18,96.52,59.70,29.20
1,1,0.03,87.01,91.12,68.36,26.20,96.91,59.59,29.69
1,1,0.04,87.04,90.93,68.05,26.38,97.32,59.50,29.98
1,1,0.03,87.08,90.73,67.74,26.70,97.73,59.43,30.01
1,1,0.09,87.12,90.52,67.43,27.14,98.14,59.37,29.82
1,1,0.03,87.21,90.31,67.11,27.67,98.55,59.33,29.53
1,1,0.03,87.24,90.09,66.79,28.26,98.95,59.30,29.17
1,1,0.03,87.27,89.87,66.46,28.91,99.35,59.28,28.81
1,1,0.03,87.31,89.63,66.13,29.58,99.75,59.26,28.51
1,1,0.04,87.34,89.39,65.79,30.29,100.14,59.25,28.33
1,1,0.03,87.38,89.14,65.44,30.95,100.54,59.25,28.28
1,1,0.09,87.41,88.88,65.10,31.20,100.93,59.25,28.37
1,1,0.04,87.50,88.62,64.75,31.16,101.33,59.26,28.58
1,1,0.04,87.54,88.37,64.40,31.11,101.72,59.27,28.84
1,1,0.03,87.58,88.11,64.06,31.16,102.13,59.27,29.08
1,1,0.03,87.62,87.84,63.71,31.43,102.53,59.28,29.26
1,1,0.03,87.65,87.57,63.36,31.57,102.94,59.29,29.35
1,1,0.03,87.69,87.31,63.01,31.59,103.35,59.30,29.33
1,1,0.03,87.72,87.05,62.66,31.21,103.75,59.31,29.24
1,1,0.03,87.75,86.79,62.31,30.78,104.16,59.32,29.10
1,1,0.08,87.80,86.55,61.96,30.16,104.56,59.33,28.96
1,1,0.04,87.88,86.30,61.63,29.44,104.96,59.34,28.83
1,1,0.03,87.92,86.05,61.31,28.78,105.36,59.35,28.74
1,1,0.03,87.95,85.82,61.00,27.97,105.76,59.36,28.70
1,1,0.03,87.98,85.61,60.69,27.16,106.16,59.37,28.72
1,1,0.03,88.01,85.40,60.38,26.41,106.56,59.38,28.78
1,1,0.03,88.05,85.19,60.08,26.09,106.96,59.39,28.87
1,1,0.04,88.08,84.99,59.78,25.75,107.36,59.39,28.96
1,1,0.04,88.12,84.82,59.50,23.70,107.76,59.40,29.03
1,1,0.08,88.16,84.65,59.23,22.05,108.17,59.41,29.08
1,1,0.03,88.24,84.50,59.00,18.41,108.57,59.41,29.09
1,1,0.03,88.27,84.38,58.81,15.79,108.97,59.42,29.07
1,1,0.03,88.30,84.27,58.62,15.51,109.38,59.42,29.03
1,1,0.03,88.34,84.16,58.43,15.58,109.78,59.43,28.97
1,1,0.03,88.37,84.06,58.24,15.95,110.18,59.43,28.92
1,1,0.04,88.41,83.95,58.04,16.44,110.58,59.44,28.88
1,1,0.04,88.44,83.84,57.84,16.95,110.98,59.44,28.86
1,1,0.08,88.49,83.73,57.62,17.59,111.39,59.45,28.85
1,1,0.04,88.56,83.62,57.40,18.26,111.79,59.45,28.87
1,1,0.03,88.60,83.51,57.16,18.94,112.19,59.45,28.90
1,1,0.03,88.64,83.41,56.92,18.82,112.59,59.46,28.93
1,1,0.03,88.67,83.30,56.68,19.32,112.99,59.46,28.96
1,1,0.03,88.70,83.20,56.43,19.45,113.39,59.46,28.99
1,1,0.03,88.74,83.09,56.17,20.10,113.80,59.47,29.00
1,1,0.04,88.77,82.99,55.91,20.51,114.20,59.47,28.99
1,1,0.08,88.81,82.90,55.64,20.59,114.60,59.47,28.98
1,1,0.03,88.89,82.80,55.37,20.77,115.00,59.47,28.96
1,1,0.03,88.93,82.72,55.09,21.03,115.41,59.47,28.94
1,1,0.03,88.95,82.63,54.81,20.95,115.81,59.48,28.92
1,1,0.03,88.99,82.56,54.53,20.71,116.21,59.48,28.91
1,1,0.03,89.02,82.48,54.23,22.31,116.61,59.48,28.89
1,1,0.04,89.05,82.41,53.91,24.49,117.01,59.48,28.83
1,1,0.04,89.09,82.33,53.57,25.61,117.41,59.48,28.70
1,1,0.08,89.13,82.27,53.21,26.20,117.81,59.48,28.51
1,1,0.03,89.21,82.22,52.84,26.64,118.20,59.48,28.26
1,1,0.03,89.24,82.15,52.84,7.09,118.59,59.48,27.98
1,1,0.03,89.28,82.10,52.88,3.11,118.98,59.49,27.68
1,1,0.03,89.31,82.08,52.86,2.46,119.36,59.49,27.39
1,1,0.03,89.34,82.08,52.81,4.57,119.74,59.49,27.12
1,1,0.04,89.38,82.07,52.76,0.35,120.11,59.49,26.89
1,1,0.03,89.42,82.07,52.77,0.17,120.48,59.49,26.70
1,1,0.07,89.45,82.07,52.77,0.06,120.85,59.49,26.54
1,1,0.04,89.52,82.07,52.76,0.04,121.22,59.49,26.41
1,1,0.04,89.56,82.07,52.76,0.04,121.59,59.49,26.29
1,1,0.03,89.60,82.07,52.76,0.05,121.95,59.49,26.17
1,1,0.02,89.64,82.07,52.76,0.05,122.31,59.49,26.04
1,1,0.03,89.67,82.07,52.76,0.08,122.67,59.49,25.89
1,1,0.03,89.70,82.07,52.76,0.07,123.03,59.49,25.71
1,1,0.03,89.74,82.06,52.76,0.07,123.39,59.49,25.51
1,1,0.03,89.77,82.06,52.76,0.04,123.74,59.49,25.31
1,1,0.04,89.80,82.06,52.76,0.06,124.09,59.49,25.09
1,1,0.07,89.84,82.06,52.76,0.05,124.44,59.49,24.88
1,1,0.04,89.91,82.06,52.76,0.05,124.78,59.49,24.68
1,1,0.04,89.95,82.06,52.76,0.06,125.12,59.49,24.49
1,1,0.04,89.99,82.06,52.76,0.02,125.46,59.49,24.32
1,1,0.04,90.03,82.06,52.76,0.05,125.80,59.49,24.17
1,1,0.04,90.07,82.06,52.76,0.03,126.13,59.49,24.02
1,1,0.04,90.11,82.06,52.76,0.06,126.46,59.49,23.88
1,1,0.04,90.15,82.05,52.76,0.06,126.80,59.49,23.74
1,1,0.04,90.19,82.05,52.76,0.07,127.12,59.49,23.60
1,1,0.04,90.23,82.05,52.76,0.07,127.45,59.49,23.44
1,1,0.04,90.27,82.05,52.76,0.01,127.77,59.49,23.28
1,1,0.04,90.31,82.05,52.76,0.06,128.10,59.49,23.11
1,1,0.04,90.35,82.05,52.76,0.07,128.42,59.49,22.93
1,1,0.04,90.39,82.05,52.76,0.08,128.73,59.49,22.75
1,1,0.04,90.43,82.05,52.76,0.07,129.05,59.49,22.58
1,1,0.04,90.47,82.05,52.76,0.06,129.36,59.49,22.41
1,1,0.04,90.51,82.05,52.76,0.09,129.67,59.49,22.25
1,1,0.04,90.55,82.05,52.76,0.06,129.98,59.49,22.10
1,1,0.03,90.59,82.04,52.76,0.05,130.28,59.49,21.95
1,1,0.03,90.63,82.04,52.76,0.06,130.59,59.49,21.81
1,1,0.03,90.66,82.04,52.76,0.03,130.89,59.49,21.68
1,1,0.03,90.69,82.04,52.76,0.05,131.19,59.49,21.54
1,1,0.03,90.73,82.04,52.76,0.06,131.49,59.49,21.39
1,1,0.03,90.76,82.04,52.76,0.05,131.78,59.49,21.25
1,1,0.03,90.79,82.04,52.76,0.08,132.08,59.49,21.10
1,1,0.07,90.83,82.04,52.76,0.07,132.37,59.50,20.94
1,1,0.04,90.90,82.04,52.76,0.06,132.66,59.50,20.79
1,1,0.04,90.94,82.04,52.76,0.04,132.95,59.50,20.64
1,1,0.04,90.98,82.04,52.76,0.07,133.23,59.50,20.49
1,1,0.04,91.02,82.04,52.76,0.06,133.51,59.50,20.34
1,1,0.04,91.06,82.04,52.76,0.06,133.80,59.50,20.20
1,1,0.04,91.10,82.03,52.76,0.06,134.07,59.50,20.06
1,1,0.04,91.14,82.03,52.76,0.06,134.35,59.50,19.93
1,1,0.04,91.18,82.03,52.76,0.03,134.63,59.50,19.80
1,1,0.04,91.22,82.03,52.76,0.08,134.90,59.50,19.67
1,1,0.04,91.26,82.03,52.76,0.06,135.17,59.50,19.54
1,1,0.03,91.30,82.03,52.76,0.07,135.44,59.50,19.40
1,1,0.03,91.33,82.03,52.76,0.07,135.71,59.50,19.27
1,1,0.03,91.36,82.03,52.76,0.02,135.98,59.50,19.13
1,1,0.03,91.39,82.03,52.76,0.07,136.24,59.50,18.99
1,1,0.03,91.43,82.03,52.76,0.07,136.51,59.50,18.85
1,1,0.03,91.46,82.03,52.76,0.09,136.77,59.50,18.72
1,1,0.03,91.50,82.03,52.76,0.07,137.03,59.50,18.58
1,1,0.07,91.53,82.03,52.76,0.06,137.28,59.50,18.46
1,1,0.04,91.60,82.02,52.76,0.06,137.54,59.50,18.33
1,1,0.04,91.64,82.02,52.76,0.05,137.79,59.50,18.21
1,1,0.04,91.68,82.02,52.76,0.05,138.04,59.50,18.09
1,1,0.04,91.72,82.02,52.76,0.04,138.29,59.49,18.20
1,1,0.04,91.76,82.02,52.76,0.06,138.55,59.49,18.77
1,1,0.04,91.80,82.02,52.76,0.06,138.81,59.49,18.44
1,1,0.04,91.84,82.02,52.76,0.06,139.06,59.49,18.19
1,1,0.04,91.88,82.02,52.76,0.05,139.32,59.49,18.07
1,1,0.04,91.92,82.02,52.76,0.06,139.56,59.49,16.35
1,1,0.04,91.96,82.02,52.76,0.01,139.77,59.49,15.12
1,1,0.04,92.00,82.02,52.76,0.04,139.98,59.49,14.73
1,1,0.04,92.04,82.02,52.76,0.02,140.18,59.49,14.72
1,1,0.04,92.08,82.02,52.76,0.03,140.39,59.49,15.13
1,1,0.04,92.12,82.02,52.76,0.06,140.60,59.49,15.81
1,1,0.04,92.16,82.01,52.76,0.08,140.83,59.49,16.63
1,1,0.04,92.20,82.01,52.76,0.06,141.07,59.49,17.43
1,1,0.04,92.24,82.01,52.76,0.06,141.31,59.49,17.71
1,1,0.04,92.28,82.01,52.76,0.05,141.56,59.49,17.33
1,1,0.04,92.32,82.01,52.76,0.06,141.79,59.49,16.83
1,1,0.03,92.36,82.01,52.76,0.07,142.02,59.49,16.64
1,1,0.03,92.40,82.01,52.76,0.07,142.26,59.49,16.77
1,1,1.51,92.42,88.38,52.76,0.93,88.56,59.76,11.98
1,1,0.04,93.93,88.38,52.77,0.04,88.68,59.80,7.98
1,1,0.03,93.97,88.38,52.77,0.41,88.74,59.86,6.12
1,1,0.03,94.00,88.38,52.78,0.83,88.76,59.96,7.84
1,1,0.03,94.04,88.38,52.79,1.28,88.76,60.09,10.11
1,1,0.12,94.07,88.38,52.82,1.89,88.75,60.24,11.88
1,1,0.03,94.19,88.37,52.85,2.40,88.74,60.42,13.33
1,1,0.03,94.22,88.37,52.88,2.96,88.74,60.61,14.59
1,1,0.03,94.26,88.37,52.93,3.56,88.73,60.82,15.74
1,1,0.03,94.29,88.37,52.99,4.30,88.71,61.05,16.83
1,1,0.04,94.32,88.37,53.05,5.05,88.70,61.29,17.88
1,1,0.03,94.36,88.37,53.13,5.65,88.69,61.55,18.89
1,1,0.10,94.40,88.36,53.21,6.31,88.68,61.82,19.18
1,1,0.03,94.49,88.36,53.31,7.09,88.68,62.08,19.13
1,1,0.03,94.53,88.36,53.41,8.08,88.67,62.35,19.77
1,1,0.03,94.56,88.35,53.53,8.88,88.66,62.63,20.04
1,1,0.03,94.59,88.35,53.66,9.82,88.65,62.91,20.41
1,1,0.04,94.63,88.34,53.81,10.68,88.64,63.19,20.48
1,1,0.03,94.67,88.33,53.96,11.55,88.64,63.48,20.43
1,1,0.09,94.70,88.33,54.13,12.43,88.63,63.77,22.34
1,1,0.03,94.79,88.32,54.31,13.40,88.62,64.10,24.58
1,1,0.03,94.83,88.32,54.50,14.30,88.61,64.46,26.38
1,1,0.03,94.86,88.31,54.71,15.16,88.60,64.84,27.90
1,1,0.03,94.89,88.30,54.93,15.99,88.59,65.24,29.20
1,1,0.04,94.93,88.30,55.16,16.80,88.58,65.65,30.27
1,1,0.03,94.97,88.29,55.40,17.61,88.57,66.08,30.58
1,1,0.03,95.00,88.29,55.65,18.40,88.56,66.50,30.34
1,1,0.10,95.03,88.29,55.91,19.18,88.54,66.92,29.95
1,1,0.03,95.14,88.29,56.18,19.17,88.53,67.33,29.52
1,1,0.03,95.17,88.29,56.44,19.00,88.52,67.73,29.03
1,1,0.03,95.20,88.29,56.70,19.09,88.51,68.13,28.60
1,1,0.04,95.24,88.29,56.97,19.17,88.50,68.53,28.27
1,1,0.03,95.27,88.30,57.24,19.53,88.49,68.92,28.10
1,1,0.03,95.31,88.31,57.51,19.71,88.49,69.31,28.13
1,1,0.10,95.34,88.31,57.80,21.09,88.48,69.70,28.32
1,1,0.03,95.44,88.33,58.10,21.58,88.47,70.09,28.65
1,1,0.03,95.48,88.34,58.40,21.45,88.47,70.50,28.98
1,1,0.03,95.51,88.35,58.70,21.48,88.46,70.90,29.29
1,1,0.04,95.55,88.37,59.01,23.72,88.46,71.31,29.45
1,1,0.04,95.58,88.39,59.36,25.52,88.45,71.72,29.50
1,1,0.03,95.62,88.41,59.72,26.32,88.45,72.13,29.41
1,1,0.10,95.65,88.43,60.08,26.23,88.44,72.53,29.25
1,1,0.03,95.75,88.45,60.44,26.16,88.44,72.94,29.05
1,1,0.03,95.78,88.48,60.81,26.23,88.43,73.34,28.86
1,1,0.03,95.82,88.50,61.17,26.42,88.43,73.74,28.71
1,1,0.03,95.85,88.53,61.54,26.79,88.42,74.14,28.63
1,1,0.03,95.89,88.56,61.91,27.23,88.42,74.54,28.62
1,1,0.03,95.92,88.59,62.30,27.80,88.42,74.93,28.69
1,1,0.10,95.95,88.62,62.69,28.39,88.42,75.33,28.79
1,1,0.03,96.06,88.65,63.09,29.06,88.41,75.73,28.93
1,1,0.03,96.09,88.68,63.49,29.73,88.41,76.14,29.03
1,1,0.03,96.12,88.72,63.91,30.45,88.41,76.54,29.12
1,1,0.03,96.16,88.75,64.34,31.00,88.41,76.95,29.14
1,1,0.03,96.19,88.79,64.77,31.36,88.41,77.35,29.13
1,1,0.03,96.22,88.82,65.21,31.62,88.40,77.75,29.07
1,1,0.10,96.26,88.86,65.65,31.95,88.40,78.16,29.01
1,1,0.03,96.36,88.89,66.09,32.39,88.40,78.56,28.93
1,1,0.03,96.40,88.92,66.54,32.76,88.40,78.96,28.88
1,1,0.03,96.43,88.96,67.00,32.81,88.40,79.36,28.83
1,1,0.03,96.47,88.99,67.45,32.70,88.40,79.76,28.83
1,1,0.03,96.50,89.02,67.90,32.57,88.40,80.16,28.84
1,1,0.03,96.53,89.05,68.35,32.56,88.40,80.56,28.89
1,1,0.10,96.56,89.07,68.81,32.73,88.39,80.96,28.92
1,1,0.03,96.67,89.10,69.26,33.04,88.39,81.37,28.97
1,1,0.03,96.70,89.12,69.73,33.35,88.39,81.77,28.99
1,1,0.03,96.74,89.14,70.19,33.35,88.39,82.17,29.02
1,1,0.03,96.77,89.15,70.65,33.16,88.39,82.58,29.01
1,1,0.04,96.80,89.17,71.11,32.99,88.39,82.98,29.00
1,1,0.03,96.85,89.18,71.57,32.96,88.39,83.38,28.97
1,1,0.09,96.88,89.19,72.02,33.10,88.39,83.78,28.95
1,1,0.03,96.97,89.20,72.49,33.40,88.39,84.19,28.92
1,1,0.03,97.00,89.20,72.95,33.67,88.39,84.59,28.91
1,1,0.03,97.04,89.20,73.42,33.61,88.39,84.99,28.90
1,1,0.03,97.07,89.20,73.89,33.40,88.39,85.39,28.91
1,1,0.03,97.11,89.20,74.35,33.23,88.39,85.79,28.91
1,1,0.03,97.14,89.20,74.81,33.18,88.39,86.19,28.94
1,1,0.10,97.17,89.19,75.27,33.33,88.39,86.59,28.94
1,1,0.03,97.27,89.18,75.74,33.60,88.39,87.00,28.97
1,1,0.03,97.31,89.16,76.20,33.83,88.39,87.40,28.96
1,1,0.03,97.34,89.15,76.67,33.70,88.39,87.80,28.98
1,1,0.03,97.37,89.13,77.14,33.46,88.39,88.20,28.96
1,1,0.04,97.41,89.11,77.60,33.25,88.39,88.61,28.96
1,1,0.03,97.45,89.09,78.06,33.19,88.39,89.01,28.94
1,1,0.09,97.48,89.06,78.52,33.30,88.39,89.41,28.95
1,1,0.03,97.57,89.03,78.99,33.59,88.39,89.81,28.93
1,1,0.03,97.61,89.00,79.45,33.84,88.39,90.21,28.94
1,1,0.03,97.64,88.97,79.92,33.77,88.39,90.62,28.93
1,1,0.03,97.67,88.94,80.39,33.55,88.39,91.02,28.94
1,1,0.04,97.71,88.90,80.85,33.38,88.39,91.42,28.92
1,1,0.03,97.75,88.86,81.31,33.18,88.38,91.82,28.87
1,1,0.03,97.78,88.83,81.77,32.76,88.38,92.22,28.74
1,1,0.10,97.81,88.79,82.22,32.29,88.38,92.62,28.55
1,1,0.03,97.91,88.75,82.66,31.94,88.38,93.01,28.29
1,1,0.03,97.94,88.72,83.10,31.72,88.38,93.40,28.01
1,1,0.03,97.97,88.68,83.54,31.52,88.38,93.79,27.70
1,1,0.03,98.01,88.65,83.97,31.10,88.38,94.17,27.41
1,1,0.03,98.04,88.61,84.40,30.66,88.38,94.55,27.13
1,1,0.03,98.08,88.58,84.82,30.30,88.38,94.93,26.91
1,1,0.03,98.11,88.55,85.24,30.09,88.38,95.30,26.71
1,1,0.10,98.14,88.52,85.65,29.88,88.38,95.67,26.57
1,1,0.03,98.24,88.49,86.06,29.45,88.38,96.03,26.43
1,1,0.03,98.28,88.46,86.47,29.01,88.38,96.40,26.33
1,1,0.03,98.31,88.43,86.87,28.66,88.38,96.77,26.20
1,1,0.03,98.34,88.40,87.26,28.49,88.38,97.13,26.08
1,1,0.04,98.38,88.38,87.66,28.46,88.38,97.49,25.91
1,1,0.03,98.41,88.35,88.05,28.30,88.38,97.85,25.74
1,1,0.03,98.45,88.33,88.44,27.87,88.38,98.20,25.52
1,1,0.09,98.48,88.30,88.82,27.44,88.38,98.56,25.33
1,1,0.03,98.57,88.28,89.20,27.09,88.38,98.91,25.10
1,1,0.03,98.61,88.25,89.57,26.92,88.38,99.25,24.90
1,1,0.03,98.64,88.23,89.95,26.89,88.38,99.60,24.68
1,1,0.03,98.68,88.21,90.32,26.81,88.38,99.94,24.52
1,1,0.03,98.71,88.19,90.69,26.45,88.38,100.28,24.33
1,1,0.04,98.74,88.17,91.05,26.09,88.38,100.61,24.21
1,1,0.04,98.78,88.15,91.41,25.79,88.38,100.95,24.04
1,1,0.08,98.83,88.13,91.77,25.67,88.38,101.28,23.93
1,1,0.03,98.91,88.11,92.12,25.66,88.38,101.61,23.76
1,1,0.03,98.94,88.09,92.48,25.57,88.38,101.94,23.64
1,1,0.03,98.97,88.07,92.83,25.19,88.38,102.27,23.45
1,1,0.03,99.01,88.06,93.18,24.83,88.38,102.59,23.31
1,1,0.04,99.04,88.04,93.52,24.52,88.39,102.92,23.11
1,1,0.04,99.08,88.03,93.86,24.40,88.39,103.24,22.96
1,1,0.04,99.12,88.01,94.20,24.41,88.39,103.55,22.75
1,1,0.08,99.16,88.00,94.54,24.52,88.39,103.87,22.61
1,1,0.03,99.24,87.99,94.87,24.36,88.39,104.18,22.41
1,1,0.03,99.27,87.98,95.21,24.19,88.39,104.49,22.29
1,1,0.03,99.30,87.96,95.55,23.97,88.39,104.80,22.10
1,1,0.03,99.34,87.96,95.88,23.78,88.39,105.10,22.00
1,1,0.03,99.37,87.95,96.21,23.60,88.39,105.41,21.82
1,1,0.03,99.41,87.94,96.53,23.52,88.39,105.71,21.72
1,1,0.03,99.44,87.94,96.86,23.31,88.39,106.01,21.54
1,1,0.10,99.47,87.93,97.18,23.07,88.39,106.31,21.44
1,1,0.03,99.57,87.93,97.50,22.83,88.39,106.61,21.25
1,1,0.03,99.60,87.93,97.81,22.79,88.39,106.90,21.14
1,1,0.03,99.64,87.93,98.13,22.72,88.39,107.19,20.94
1,1,0.03,99.67,87.93,98.44,22.57,88.39,107.48,20.83
1,1,0.03,99.70,87.93,98.76,22.29,88.39,107.77,20.63
1,1,0.03,99.74,87.93,99.06,22.07,88.39,108.05,20.53
1,1,0.03,99.77,87.93,99.37,21.81,88.39,108.34,20.34
1,1,0.10,99.81,87.94,99.67,21.77,88.39,108.62,20.25
1,1,0.03,99.91,87.94,99.97,21.70,88.39,108.90,20.06
1,1,0.03,99.94,87.95,100.27,21.55,88.39,109.18,19.98
1,1,0.03,99.97,87.95,100.57,21.29,88.39,109.45,19.80
1,1,0.03,100.00,87.96,100.86,21.11,88.39,109.73,19.72
1,1,0.04,100.04,87.97,101.15,20.90,88.39,110.00,19.53
1,1,0.03,100.08,87.98,101.44,20.92,88.39,110.27,19.45
1,1,0.03,100.11,87.99,101.73,20.88,88.39,110.54,19.26
1,1,0.10,100.14,88.00,102.02,20.77,88.39,110.81,19.18
1,1,0.03,100.24,88.01,102.31,20.45,88.39,111.07,18.98
1,1,0.03,100.27,88.02,102.59,20.20,88.39,111.33,18.90
1,1,0.03,100.31,88.04,102.87,19.92,88.39,111.60,18.71
1,1,0.03,100.34,88.05,103.14,19.85,88.39,111.85,18.64
1,1,0.04,100.38,88.07,103.42,19.82,88.39,112.11,18.45
1,1,0.03,100.42,88.08,103.69,19.77,88.39,112.37,18.39
1,1,0.09,100.45,88.10,103.96,19.41,88.39,112.62,18.20
1,1,0.03,100.54,88.12,104.23,19.12,88.39,112.87,18.14
1,1,0.03,100.57,88.13,104.49,18.85,88.39,113.12,17.96
1,1,0.03,100.61,88.15,104.75,18.75,88.39,113.38,18.52
1,1,0.03,100.64,88.17,105.01,18.74,88.39,113.63,18.17
1,1,0.04,100.67,88.19,105.28,19.02,88.39,113.88,18.13
1,1,0.03,100.71,88.21,105.54,19.15,88.39,114.14,17.96
1,1,0.03,100.74,88.23,105.81,19.18,88.39,114.39,17.90
1,1,0.10,100.78,88.25,106.07,18.92,88.39,114.62,16.82
1,1,0.03,100.87,88.26,106.33,18.75,88.39,114.85,15.98
1,1,0.03,100.91,88.28,106.59,18.44,88.39,115.07,15.50
1,1,0.03,100.94,88.30,106.82,16.83,88.39,115.28,15.46
1,1,0.03,100.97,88.32,107.06,16.86,88.39,115.50,15.85
1,1,0.04,101.01,88.33,107.29,16.82,88.39,115.73,16.50
1,1,0.03,101.05,88.35,107.52,16.29,88.39,115.96,17.20
1,1,0.03,101.08,88.37,107.74,16.13,88.39,116.20,17.48
1,1,0.10,101.11,88.39,107.97,16.38,88.39,116.44,17.18
1,1,0.03,101.21,88.40,108.20,16.86,88.39,116.68,16.62
1,1,0.03,101.25,88.42,108.44,17.27,88.39,116.90,16.08
1,1,0.03,101.28,88.44,108.68,17.23,88.39,117.12,15.58
1,1,0.03,101.31,88.46,108.91,17.01,88.39,117.34,15.29
